Coconut Oil - Monthly Price,,
Month,Price,Change
Jul-93,460,-
Aug-93,455,-1.09%
Sep-93,424,-6.81%
Oct-93,419,-1.18%
Nov-93,464,10.74%
Dec-93,615,32.54%
Jan-94,595,-3.25%
Feb-94,573,-3.70%
Mar-94,539,-5.93%
Apr-94,560,3.90%
May-94,599,6.96%
Jun-94,608,1.50%
Jul-94,579,-4.77%
Aug-94,596,2.94%
Sep-94,622,4.36%
Oct-94,621,-0.16%
Nov-94,706,13.69%
Dec-94,692,-1.98%
Jan-95,622,-10.12%
Feb-95,636,2.25%
Mar-95,632,-0.63%
Apr-95,619,-2.06%
May-95,616,-0.48%
Jun-95,668,8.44%
Jul-95,693,3.74%
Aug-95,686,-1.01%
Sep-95,677,-1.31%
Oct-95,718,6.06%
Nov-95,750,4.46%
Dec-95,718,-4.27%
Jan-96,711,-0.97%
Feb-96,738,3.80%
Mar-96,723,-2.03%
Apr-96,756,4.56%
May-96,778,2.91%
Jun-96,816,4.88%
Jul-96,775,-5.02%
Aug-96,742,-4.26%
Sep-96,721,-2.83%
Oct-96,722,0.14%
Nov-96,760,5.26%
Dec-96,777,2.24%
Jan-97,768,-1.16%
Feb-97,768,0.00%
Mar-97,737,-4.04%
Apr-97,710,-3.66%
May-97,654,-7.89%
Jun-97,637,-2.60%
Jul-97,597,-6.28%
Aug-97,567,-5.03%
Sep-97,615,8.47%
Oct-97,627,1.95%
Nov-97,616,-1.75%
Dec-97,586,-4.87%
Jan-98,558,-4.78%
Feb-98,559,0.18%
Mar-98,578,3.40%
Apr-98,618,6.92%
May-98,723,16.99%
Jun-98,652,-9.82%
Jul-98,667,2.30%
Aug-98,667,0.00%
Sep-98,652,-2.25%
Oct-98,695,6.60%
Nov-98,752,8.20%
Dec-98,774,2.93%
Jan-99,763,-1.42%
Feb-99,745,-2.36%
Mar-99,700,-6.04%
Apr-99,827,18.14%
May-99,874,5.68%
Jun-99,796,-8.92%
Jul-99,656,-17.59%
Aug-99,684,4.27%
Sep-99,704,2.92%
Oct-99,690,-1.99%
Nov-99,703,1.88%
Dec-99,703,0.00%
Jan-00,654,-6.97%
Feb-00,591,-9.63%
Mar-00,552,-6.60%
Apr-00,550,-0.36%
May-00,481,-12.55%
Jun-00,437,-9.15%
Jul-00,400,-8.47%
Aug-00,371,-7.25%
Sep-00,332,-10.51%
Oct-00,340,2.41%
Nov-00,367,7.94%
Dec-00,329,-10.35%
Jan-01,319,-3.04%
Feb-01,285,-10.66%
Mar-01,289,1.40%
Apr-01,293,1.38%
May-01,295,0.68%
Jun-01,317,7.46%
Jul-01,358,12.93%
Aug-01,363,1.40%
Sep-01,322,-11.29%
Oct-01,307,-4.66%
Nov-01,330,7.49%
Dec-01,339,2.73%
Jan-02,362,6.78%
Feb-02,376,3.87%
Mar-02,366,-2.66%
Apr-02,411,12.30%
May-02,420,2.19%
Jun-02,446,6.19%
Jul-02,445,-0.22%
Aug-02,443,-0.45%
Sep-02,410,-7.45%
Oct-02,434,5.85%
Nov-02,457,5.30%
Dec-02,482,5.47%
Jan-03,494,2.49%
Feb-03,477,-3.44%
Mar-03,441,-7.55%
Apr-03,421,-4.54%
May-03,440,4.51%
Jun-03,459,4.32%
Jul-03,439,-4.36%
Aug-03,421,-4.10%
Sep-03,431,2.38%
Oct-03,487,12.99%
Nov-03,515,5.75%
Dec-03,583,13.20%
Jan-04,584,0.17%
Feb-04,642,9.93%
Mar-04,685,6.70%
Apr-04,736,7.45%
May-04,716,-2.72%
Jun-04,658,-8.10%
Jul-04,669,1.67%
Aug-04,627,-6.28%
Sep-04,657,4.78%
Oct-04,642,-2.28%
Nov-04,659,2.65%
Dec-04,654,-0.76%
Jan-05,646,-1.22%
Feb-05,646,0.00%
Mar-05,710,9.91%
Apr-05,679,-4.37%
May-05,647,-4.71%
Jun-05,638.75,-1.28%
Jul-05,606,-5.13%
Aug-05,550,-9.24%
Sep-05,559,1.64%
Oct-05,587,5.01%
Nov-05,582,-0.85%
Dec-05,553,-4.98%
Jan-06,569,2.89%
Feb-06,591,3.87%
Mar-06,575,-2.71%
Apr-06,578,0.52%
May-06,583,0.87%
Jun-06,575,-1.37%
Jul-06,583.25,1.43%
Aug-06,606,3.90%
Sep-06,609,0.50%
Oct-06,626,2.79%
Nov-06,656,4.79%
Dec-06,731.67,11.54%
Jan-07,731,-0.09%
Feb-07,763,4.38%
Mar-07,769,0.79%
Apr-07,827.5,7.61%
May-07,894,8.04%
Jun-07,979,9.51%
Jul-07,929,-5.11%
Aug-07,910,-2.05%
Sep-07,930,2.20%
Oct-07,"1,010.00",8.60%
Nov-07,"1,131.00",11.98%
Dec-07,"1,153.00",1.95%
Jan-08,"1,285.00",11.45%
Feb-08,"1,382.00",7.55%
Mar-08,"1,471.00",6.44%
Apr-08,"1,443.00",-1.90%
May-08,"1,502.00",4.09%
Jun-08,"1,551.00",3.26%
Jul-08,"1,436.00",-7.41%
Aug-08,"1,193.00",-16.92%
Sep-08,"1,110.00",-6.96%
Oct-08,856,-22.88%
Nov-08,719,-16.00%
Dec-08,740,2.92%
Jan-09,734,-0.81%
Feb-09,673,-8.31%
Mar-09,625,-7.13%
Apr-09,747,19.52%
May-09,842.5,12.78%
Jun-09,747,-11.34%
Jul-09,685,-8.30%
Aug-09,747,9.05%
Sep-09,701,-6.16%
Oct-09,706,0.71%
Nov-09,729,3.26%
Dec-09,768,5.35%
Jan-10,784,2.08%
Feb-10,798,1.79%
Mar-10,921,15.41%
Apr-10,940,2.06%
May-10,932,-0.85%
Jun-10,993,6.55%
Jul-10,"1,031.00",3.83%
Aug-10,"1,170.00",13.48%
Sep-10,"1,275.00",8.97%
Oct-10,"1,412.00",10.75%
Nov-10,"1,512.00",7.08%
Dec-10,"1,715.00",13.43%
Jan-11,"2,038.00",18.83%
Feb-11,"2,256.00",10.70%
Mar-11,"1,925.00",-14.67%
Apr-11,"2,089.00",8.52%
May-11,"2,097.00",0.38%
Jun-11,"1,803.00",-14.02%
Jul-11,"1,662.00",-7.82%
Aug-11,"1,454.00",-12.52%
Sep-11,"1,305.00",-10.25%
Oct-11,"1,208.00",-7.43%
Nov-11,"1,479.00",22.43%
Dec-11,"1,445.00",-2.30%
Jan-12,"1,451.00",0.42%
Feb-12,"1,411.00",-2.76%
Mar-12,"1,338.00",-5.17%
Apr-12,"1,348.00",0.75%
May-12,"1,155.00",-14.32%
Jun-12,"1,058.00",-8.40%
Jul-12,"1,070.00",1.13%
Aug-12,"1,001.00",-6.45%
Sep-12,967,-3.40%
Oct-12,898,-7.14%
Nov-12,848,-5.57%
Dec-12,785,-7.43%
Jan-13,828.64,5.56%
Feb-13,853.25,2.97%
Mar-13,818.75,-4.04%
Apr-13,791.43,-3.34%
May-13,822.5,3.93%
Jun-13,890.63,8.28%
Jul-13,860.43,-3.39%
Aug-13,892.61,3.74%
Sep-13,985.24,10.38%
Oct-13,985.65,0.04%
Nov-13,"1,274.50",29.31%
Dec-13,"1,270.00",-0.35%
Jan-14,"1,269.09",-0.07%
Feb-14,"1,364.00",7.48%
Mar-14,"1,389.05",1.84%
Apr-14,"1,356.13",-2.37%
May-14,"1,413.25",4.21%
Jun-14,"1,393.25",-1.42%
Jul-14,"1,255.22",-9.91%
Aug-14,"1,187.62",-5.39%
Sep-14,"1,193.41",0.49%
Oct-14,"1,148.70",-3.75%
Nov-14,"1,191.63",3.74%
Dec-14,"1,212.14",1.72%
Jan-15,"1,145.71",-5.48%
Feb-15,"1,160.50",1.29%
Mar-15,"1,090.68",-6.02%
Apr-15,"1,077.50",-1.21%
May-15,"1,131.94",5.05%
Jun-15,"1,123.64",-0.73%
Jul-15,"1,103.04",-1.83%
Aug-15,"1,032.38",-6.41%
Sep-15,"1,051.59",1.86%
Oct-15,"1,104.09",4.99%
Nov-15,"1,071.07",-2.99%
Dec-15,"1,150.00",7.37%
Jan-16,"1,152.00",0.17%
Feb-16,"1,218.93",5.81%
Mar-16,"1,440.48",18.18%
Apr-16,"1,580.95",9.75%
May-16,"1,439.50",-8.95%
Jun-16,"1,547.95",7.53%
Jul-16,"1,515.00",-2.13%
Aug-16,"1,575.00",3.96%
Sep-16,"1,557.39",-1.12%
Oct-16,"1,473.57",-5.38%
Nov-16,"1,553.41",5.42%
Dec-16,"1,727.14",11.18%
Jan-17,"1,818.64",5.30%
Feb-17,"1,688.25",-7.17%
Mar-17,"1,542.39",-8.64%
Apr-17,"1,589.72",3.07%
May-17,"1,719.29",8.15%
Jun-17,"1,869.76",8.75%
Jul-17,"1,644.05",-12.07%
Aug-17,"1,845.00",12.22%
Sep-17,"1,600.95",-13.23%
Oct-17,"1,484.77",-7.26%
Nov-17,"1,554.32",4.68%
Dec-17,"1,450.66",-6.67%
Jan-18,"1,393.86",-3.92%
Feb-18,"1,244.25",-10.73%
Mar-18,"1,118.63",-10.10%
Apr-18,"1,131.18",1.12%
May-18,"1,027.75",-9.14%
Jun-18,931.19,-9.40%
Jul-18,916.25,-1.60%
Aug-18,915.22,-0.11%
Sep-18,907.9,-0.80%
Oct-18,839.54,-7.53%
Nov-18,786.6,-6.31%
Dec-18,796.27,1.23%
Jan-19,773.07,-2.91%
Feb-19,710.43,-8.10%
Mar-19,678.56,-4.49%
Apr-19,668.63,-1.46%
May-19,661.17,-1.12%
Jun-19,635.6,-3.87%
Jul-19,657.31,3.42%
Aug-19,719.28,9.43%
Sep-19,724.03,0.66%
Oct-19,719.52,-0.62%
Nov-19,836.29,16.23%
Dec-19,"1,015.66",21.45%
Jan-20,992.66,-2.26%
Feb-20,844.12,-14.96%
Mar-20,837.72,-0.76%
Apr-20,834.51,-0.38%
May-20,832.33,-0.26%
Jun-20,916.38,10.10%
Jul-20,888.31,-3.06%
Aug-20,981.3,10.47%
Sep-20,"1,034.18",5.39%
Oct-20,"1,118.36",8.14%
Nov-20,"1,368.95",22.41%
Dec-20,"1,464.96",7.01%
Jan-21,"1,463.07",-0.13%
Feb-21,"1,444.50",-1.27%
Mar-21,"1,540.65",6.66%
Apr-21,"1,659.64",7.72%
May-21,"1,715.24",3.35%
Jun-21,"1,670.68",-2.60%
Jul-21,"1,584.09",-5.18%
Aug-21,"1,493.64",-5.71%
Sep-21,"1,485.00",-0.58%
Oct-21,"1,922.86",29.49%
Nov-21,"1,960.68",1.97%
Dec-21,"1,695.71",-13.51%
Jan-22,"2,016.14",18.90%
Feb-22,"2,147.89",6.53%
Mar-22,"2,230.22",3.83%
Apr-22,"2,094.61",-6.08%
May-22,"1,813.33",-13.43%
Jun-22,"1,700.50",-6.22%
Jul-22,"1,540.53",-9.41%
Aug-22,"1,384.57",-10.12%
Sep-22,"1,248.10",-9.86%
Oct-22,"1,108.10",-11.22%
Nov-22,"1,173.25",5.88%
Dec-22,"1,158.41",-1.26%
Jan-23,"1,078.50",-6.90%
Feb-23,"1,086.67",0.76%
Mar-23,"1,114.75",2.58%
Apr-23,"1,073.95",-3.66%
May-23,"1,047.69",-2.45%
Jun-23,"1,012.73",-3.34%