Soybean Oil - Monthly Price,,
Month,Price,Change
Jul-93,505,-
Aug-93,483,-4.36%
Sep-93,489,1.24%
Oct-93,491,0.41%
Nov-93,536,9.16%
Dec-93,589,9.89%
Jan-94,602,2.21%
Feb-94,577,-4.15%
Mar-94,586,1.56%
Apr-94,584,-0.34%
May-94,594,1.71%
Jun-94,571,-3.87%
Jul-94,560,-1.93%
Aug-94,600,7.14%
Sep-94,672,12.00%
Oct-94,642,-4.46%
Nov-94,706,9.97%
Dec-94,693,-1.84%
Jan-95,674,-2.74%
Feb-95,663,-1.63%
Mar-95,652,-1.66%
Apr-95,610,-6.44%
May-95,595,-2.46%
Jun-95,611,2.69%
Jul-95,626,2.45%
Aug-95,616,-1.60%
Sep-95,614,-0.32%
Oct-95,638,3.91%
Nov-95,623,-2.35%
Dec-95,579,-7.06%
Jan-96,554,-4.32%
Feb-96,548,-1.08%
Mar-96,538,-1.82%
Apr-96,582,8.18%
May-96,591,1.55%
Jun-96,563,-4.74%
Jul-96,549,-2.49%
Aug-96,565,2.91%
Sep-96,569,0.71%
Oct-96,528,-7.21%
Nov-96,517,-2.08%
Dec-96,514,-0.58%
Jan-97,534,3.89%
Feb-97,527,-1.31%
Mar-97,541,2.66%
Apr-97,541,0.00%
May-97,541,0.00%
Jun-97,550,1.66%
Jul-97,535,-2.73%
Aug-97,544,1.68%
Sep-97,555,2.02%
Oct-97,611,10.09%
Nov-97,676,10.64%
Dec-97,622,-7.99%
Jan-98,625,0.48%
Feb-98,634,1.44%
Mar-98,652,2.84%
Apr-98,662,1.53%
May-98,671,1.36%
Jun-98,629,-6.26%
Jul-98,612,-2.70%
Aug-98,592,-3.27%
Sep-98,615,3.89%
Oct-98,614,-0.16%
Nov-98,614,0.00%
Dec-98,591,-3.75%
Jan-99,541.63,-8.35%
Feb-99,482.36,-10.94%
Mar-99,444.36,-7.88%
Apr-99,442.68,-0.38%
May-99,421.5,-4.78%
Jun-99,405.88,-3.71%
Jul-99,391.4,-3.57%
Aug-99,412.37,5.36%
Sep-99,413.93,0.38%
Oct-99,399.53,-3.48%
Nov-99,387.31,-3.06%
Dec-99,374.67,-3.26%
Jan-00,369.79,-1.30%
Feb-00,357.94,-3.20%
Mar-00,363.49,1.55%
Apr-00,366.24,0.76%
May-00,337.97,-7.72%
Jun-00,330.17,-2.31%
Jul-00,339.3,2.77%
Aug-00,328.92,-3.06%
Sep-00,312.49,-5.00%
Oct-00,314.02,0.49%
Nov-00,316.78,0.88%
Dec-00,320.57,1.20%
Jan-01,304.81,-4.92%
Feb-01,303.78,-0.34%
Mar-01,327.63,7.85%
Apr-01,326.01,-0.49%
May-01,295.17,-9.46%
Jun-01,286.89,-2.81%
Jul-01,421.36,46.87%
Aug-01,427.49,1.45%
Sep-01,385.09,-9.92%
Oct-01,373.03,-3.13%
Nov-01,390.69,4.73%
Dec-01,396.87,1.58%
Jan-02,389.18,-1.94%
Feb-02,364.92,-6.23%
Mar-02,359.21,-1.56%
Apr-02,370.86,3.24%
May-02,399.89,7.83%
Jun-02,456.81,14.23%
Jul-02,489.63,7.18%
Aug-02,502.75,2.68%
Sep-02,505.67,0.58%
Oct-02,528.57,4.53%
Nov-02,582,10.11%
Dec-02,591.03,1.55%
Jan-03,540.72,-8.51%
Feb-03,522.43,-3.38%
Mar-03,522.52,0.02%
Apr-03,540.9,3.52%
May-03,549.24,1.54%
Jun-03,545.85,-0.62%
Jul-03,531.41,-2.65%
Aug-03,515.69,-2.96%
Sep-03,558.02,8.21%
Oct-03,608.26,9.00%
Nov-03,630.62,3.68%
Dec-03,637.36,1.07%
Jan-04,656.97,3.08%
Feb-04,682.08,3.82%
Mar-04,689.43,1.08%
Apr-04,672.46,-2.46%
May-04,627.96,-6.62%
Jun-04,581.74,-7.36%
Jul-04,605.08,4.01%
Aug-04,604.65,-0.07%
Sep-04,601.6,-0.50%
Oct-04,583.49,-3.01%
Nov-04,561.19,-3.82%
Dec-04,552.06,-1.63%
Jan-05,519.98,-5.81%
Feb-05,495.73,-4.66%
Mar-05,543.69,9.67%
Apr-05,545.88,0.40%
May-05,537.98,-1.45%
Jun-05,560.15,4.12%
Jul-05,561.26,0.20%
Aug-05,550.08,-1.99%
Sep-05,545.16,-0.89%
Oct-05,578.62,6.14%
Nov-05,558.93,-3.40%
Dec-05,537.66,-3.81%
Jan-06,535.83,-0.34%
Feb-06,533.27,-0.48%
Mar-06,540.6,1.37%
Apr-06,540.44,-0.03%
May-06,588.29,8.85%
Jun-06,600.55,2.08%
Jul-06,630.01,4.91%
Aug-06,632.18,0.34%
Sep-06,602.35,-4.72%
Oct-06,614.71,2.05%
Nov-06,675.67,9.92%
Dec-06,698.12,3.32%
Jan-07,697.33,-0.11%
Feb-07,715.04,2.54%
Mar-07,719.03,0.56%
Apr-07,753.7,4.82%
May-07,788.7,4.64%
Jun-07,835.55,5.94%
Jul-07,887.12,6.17%
Aug-07,921.79,3.91%
Sep-07,977.48,6.04%
Oct-07,"1,007.69",3.09%
Nov-07,"1,141.52",13.28%
Dec-07,"1,187.73",4.05%
Jan-08,"1,280.20",7.79%
Feb-08,"1,414.17",10.46%
Mar-08,"1,488.74",5.27%
Apr-08,"1,422.23",-4.47%
May-08,"1,437.87",1.10%
Jun-08,"1,535.16",6.77%
Jul-08,"1,506.98",-1.84%
Aug-08,"1,329.64",-11.77%
Sep-08,"1,201.02",-9.67%
Oct-08,942.53,-21.52%
Nov-08,825.64,-12.40%
Dec-08,745.55,-9.70%
Jan-09,789.89,5.95%
Feb-09,747.64,-5.35%
Mar-09,730.71,-2.26%
Apr-09,809.08,10.73%
May-09,889.62,9.95%
Jun-09,892.92,0.37%
Jul-09,846.3,-5.22%
Aug-09,903.15,6.72%
Sep-09,858.18,-4.98%
Oct-09,897,4.52%
Nov-09,932.38,3.94%
Dec-09,939.91,0.81%
Jan-10,920.55,-2.06%
Feb-10,909.19,-1.23%
Mar-10,911.07,0.21%
Apr-10,902.83,-0.90%
May-10,859.49,-4.80%
Jun-10,860.28,0.09%
Jul-10,910.82,5.87%
Aug-10,997.62,9.53%
Sep-10,"1,035.26",3.77%
Oct-10,"1,146.75",10.77%
Nov-10,"1,231.69",7.41%
Dec-10,"1,324.72",7.55%
Jan-11,"1,365.73",3.10%
Feb-11,"1,359.86",-0.43%
Mar-11,"1,306.53",-3.92%
Apr-11,"1,310.45",0.30%
May-11,"1,296.03",-1.10%
Jun-11,"1,319.38",1.80%
Jul-11,"1,337.36",1.36%
Aug-11,"1,328.39",-0.67%
Sep-11,"1,307.85",-1.55%
Oct-11,"1,223.10",-6.48%
Nov-11,"1,213.96",-0.75%
Dec-11,"1,203.28",-0.88%
Jan-12,"1,216.28",1.08%
Feb-12,"1,249.12",2.70%
Mar-12,"1,285.38",2.90%
Apr-12,"1,308.89",1.83%
May-12,"1,220.55",-6.75%
Jun-12,"1,181.93",-3.16%
Jul-12,"1,239.49",4.87%
Aug-12,"1,250.27",0.87%
Sep-12,"1,280.95",2.45%
Oct-12,"1,177.95",-8.04%
Nov-12,"1,137.78",-3.41%
Dec-12,"1,158.64",1.83%
Jan-13,"1,192.35",2.91%
Feb-13,"1,173.48",-1.58%
Mar-13,"1,117.43",-4.78%
Apr-13,"1,094.52",-2.05%
May-13,"1,073.20",-1.95%
Jun-13,"1,037.75",-3.30%
Jul-13,990.31,-4.57%
Aug-13,994.65,0.44%
Sep-13,"1,019.72",2.52%
Oct-13,990.96,-2.82%
Nov-13,989.83,-0.11%
Dec-13,990.52,0.07%
Jan-14,942.1,-4.89%
Feb-14,970.96,3.06%
Mar-14,996.67,2.65%
Apr-14,"1,001.69",0.50%
May-14,961.81,-3.98%
Jun-14,925.82,-3.74%
Jul-14,897.43,-3.07%
Aug-14,861.77,-3.97%
Sep-14,839.82,-2.55%
Oct-14,833.03,-0.81%
Nov-14,825.98,-0.85%
Dec-14,814.55,-1.38%
Jan-15,796.58,-2.21%
Feb-15,762.61,-4.26%
Mar-15,749.93,-1.66%
Apr-15,747.74,-0.29%
May-15,785.13,5.00%
Jun-15,788.21,0.39%
Jul-15,752.32,-4.55%
Aug-15,728.33,-3.19%
Sep-15,720.4,-1.09%
Oct-15,743.3,3.18%
Nov-15,727.34,-2.15%
Dec-15,765.7,5.27%
Jan-16,736.03,-3.87%
Feb-16,767.24,4.24%
Mar-16,765.61,-0.21%
Apr-16,794.13,3.73%
May-16,795.64,0.19%
Jun-16,799.91,0.54%
Jul-16,796.67,-0.41%
Aug-16,824.42,3.48%
Sep-16,837.21,1.55%
Oct-16,861.26,2.87%
Nov-16,885.11,2.77%
Dec-16,916.7,3.57%
Jan-17,876.85,-4.35%
Feb-17,839.6,-4.25%
Mar-17,814.94,-2.94%
Apr-17,794.04,-2.56%
May-17,825.06,3.91%
Jun-17,832.95,0.96%
Jul-17,835.6,0.32%
Aug-17,861.72,3.13%
Sep-17,889.44,3.22%
Oct-17,880.6,-0.99%
Nov-17,886.77,0.70%
Dec-17,867.19,-2.21%
Jan-18,870.5,0.38%
Feb-18,843.56,-3.09%
Mar-18,836.68,-0.82%
Apr-18,831.85,-0.58%
May-18,793.25,-4.64%
Jun-18,788.57,-0.59%
Jul-18,780.45,-1.03%
Aug-18,761.82,-2.39%
Sep-18,754.05,-1.02%
Oct-18,752.37,-0.22%
Nov-18,729.22,-3.08%
Dec-18,727.88,-0.18%
Jan-19,747.79,2.74%
Feb-19,772.82,3.35%
Mar-19,750.33,-2.91%
Apr-19,733.77,-2.21%
May-19,742.53,1.19%
Jun-19,742.89,0.05%
Jul-19,748.17,0.71%
Aug-19,793.21,6.02%
Sep-19,779.25,-1.76%
Oct-19,770.8,-1.08%
Nov-19,774.91,0.53%
Dec-19,820.59,5.89%
Jan-20,873.66,6.47%
Feb-20,800.41,-8.38%
Mar-20,747.8,-6.57%
Apr-20,679.98,-9.07%
May-20,684.78,0.71%
Jun-20,755.71,10.36%
Jul-20,821.11,8.65%
Aug-20,866.94,5.58%
Sep-20,905.86,4.49%
Oct-20,914.77,0.98%
Nov-20,973.88,6.46%
Dec-20,"1,026.20",5.37%
Jan-21,"1,098.67",7.06%
Feb-21,"1,123.50",2.26%
Mar-21,"1,284.81",14.36%
Apr-21,"1,386.35",7.90%
May-21,"1,574.67",13.58%
Jun-21,"1,518.16",-3.59%
Jul-21,"1,468.34",-3.28%
Aug-21,"1,433.94",-2.34%
Sep-21,"1,398.75",-2.45%
Oct-21,"1,483.52",6.06%
Nov-21,"1,442.96",-2.73%
Dec-21,"1,411.21",-2.20%
Jan-22,"1,469.56",4.13%
Feb-22,"1,595.74",8.59%
Mar-22,"1,956.88",22.63%
Apr-22,"1,947.51",-0.48%
May-22,"1,962.88",0.79%
Jun-22,"1,751.76",-10.76%
Jul-22,"1,533.40",-12.47%
Aug-22,"1,598.78",4.26%
Sep-22,"1,548.32",-3.16%
Oct-22,"1,575.90",1.78%
Nov-22,"1,651.60",4.80%
Dec-22,"1,409.24",-14.67%
Jan-23,"1,351.77",-4.08%
Feb-23,"1,243.01",-8.05%
Mar-23,"1,113.19",-10.44%
Apr-23,"1,029.97",-7.48%
May-23,988.32,-4.04%
Jun-23,"1,007.12",1.90%