,Month,cpo_pri
0,1991-09,323
1,1991-10,345
2,1991-11,362
3,1991-12,376
4,1992-01,383
5,1992-02,382
6,1992-03,396
7,1992-04,402
8,1992-05,390
9,1992-06,404
10,1992-07,382
11,1992-08,382
12,1992-09,391
13,1992-10,396
14,1992-11,413
15,1992-12,401
16,1993-01,410
17,1993-02,425
18,1993-03,408
19,1993-04,392
20,1993-05,371
21,1993-06,356
22,1993-07,362
23,1993-08,356
24,1993-09,352
25,1993-10,333
26,1993-11,357
27,1993-12,411
28,1994-01,404
29,1994-02,387
30,1994-03,395
31,1994-04,434
32,1994-05,488
33,1994-06,508
34,1994-07,494
35,1994-08,575
36,1994-09,614
37,1994-10,616
38,1994-11,707
39,1994-12,719
40,1995-01,655
41,1995-02,661
42,1995-03,687
43,1995-04,625
44,1995-05,611
45,1995-06,631
46,1995-07,655
47,1995-08,616
48,1995-09,586
49,1995-10,615
50,1995-11,607
51,1995-12,590
52,1996-01,535
53,1996-02,518
54,1996-03,519
55,1996-04,562
56,1996-05,552
57,1996-06,508
58,1996-07,476
59,1996-08,513
60,1996-09,545
61,1996-10,532
62,1996-11,550
63,1996-12,561
64,1997-01,567
65,1997-02,580
66,1997-03,559
67,1997-04,562
68,1997-05,553
69,1997-06,533
70,1997-07,498
71,1997-08,504
72,1997-09,525
73,1997-10,547
74,1997-11,556
75,1997-12,566
76,1998-01,621
77,1998-02,659
78,1998-03,671
79,1998-04,688
80,1998-05,705
81,1998-06,633
82,1998-07,661
83,1998-08,674
84,1998-09,703
85,1998-10,694
86,1998-11,681
87,1998-12,663
88,1999-01,632
89,1999-02,561
90,1999-03,497
91,1999-04,509
92,1999-05,475
93,1999-06,392
94,1999-07,319
95,1999-08,354
96,1999-09,388
97,1999-10,381
98,1999-11,370
99,1999-12,354
100,2000-01,348
101,2000-02,332
102,2000-03,349
103,2000-04,372
104,2000-05,324
105,2000-06,315
106,2000-07,312
107,2000-08,306
108,2000-09,288
109,2000-10,255
110,2000-11,257
111,2000-12,265
112,2021-01,254
113,2021-02,240
114,2021-03,254
115,2021-04,251
116,2021-05,234
117,2021-06,255
118,2021-07,330
119,2021-08,362
120,2021-09,310
121,2021-10,277
122,2021-11,323
123,2021-12,360
124,2021-01,374
125,2021-02,353
126,2021-03,359
127,2021-04,360
128,2021-05,385
129,2021-06,426
130,2021-07,422
131,2021-08,446
132,2021-09,425
133,2021-10,427
134,2021-11,465
135,2021-12,489
136,2021-01,486
137,2021-02,477
138,2021-03,454
139,2021-04,443
140,2021-05,454
141,2021-06,466
142,2021-07,458
143,2021-08,439
144,2021-09,441
145,2021-10,515
146,2021-11,548
147,2021-12,540
148,2021-01,527
149,2021-02,564
150,2021-03,584
151,2021-04,575
152,2021-05,537
153,2021-06,471
154,2021-07,455
155,2021-08,458
156,2021-09,468
157,2021-10,451
158,2021-11,455
159,2021-12,446
160,2021-01,419
161,2021-02,423
162,2021-03,458
163,2021-04,458
164,2021-05,450
165,2021-06,452
166,2021-07,455
167,2021-08,448
168,2021-09,454
169,2021-10,468
170,2021-11,467
171,2021-12,457
172,2021-01,459
173,2021-02,474
174,2021-03,473
175,2021-04,476
176,2021-05,484
177,2021-06,478
178,2021-07,499
179,2021-08,534
180,2021-09,511
181,2021-10,514
182,2021-11,572
183,2021-12,626
184,2021-01,638
185,2021-02,645
186,2021-03,661
187,2021-04,743
188,2021-05,816
189,2021-06,833
190,2021-07,855
191,2021-08,831
192,2021-09,852
193,2021-10,926
194,2021-11,999
195,2021-12,1002
196,2021-01,1122
197,2021-02,1269
198,2021-03,1377
199,2021-04,1320
200,2021-05,1326
201,2021-06,1293
202,2021-07,1213
203,2021-08,964
204,2021-09,826
205,2021-10,636
206,2021-11,581
207,2021-12,587
208,2021-01,659
209,2021-02,656
210,2021-03,660
211,2021-04,800
212,2021-05,873
213,2021-06,789
214,2021-07,698
215,2021-08,746
216,2021-09,704
217,2021-10,725
218,2021-11,763
219,2021-12,822
220,2021-01,831
221,2021-02,830
222,2021-03,863
223,2021-04,863
224,2021-05,855
225,2021-06,826
226,2021-07,844
227,2021-08,944
228,2021-09,949
229,2021-10,1026
230,2021-11,1131
231,2021-12,1235
232,2021-01,1304
233,2021-02,1327
234,2021-03,1242
235,2021-04,1220
236,2021-05,1230
237,2021-06,1192
238,2021-07,1183
239,2021-08,1205
240,2021-09,1137
241,2021-10,1045
242,2021-11,1113
243,2021-12,1122
244,2021-01,1124
245,2021-02,1146
246,2021-03,1195
247,2021-04,1234
248,2021-05,1125
249,2021-06,1028
250,2021-07,1053
251,2021-08,1022
252,2021-09,1001
253,2021-10,886
254,2021-11,863
255,2021-12,844
256,2021-01,885
257,2021-02,920
258,2021-03,892
259,2021-04,874
260,2021-05,879
261,2021-06,877
262,2021-07,827
263,2021-08,819
264,2021-09,826
265,2021-10,860
266,2021-11,904
267,2021-12,886
268,2021-01,863
269,2021-02,904
270,2021-03,954
271,2021-04,927
272,2021-05,898
273,2021-06,862
274,2021-07,854
275,2021-08,779
276,2021-09,761
277,2021-10,764
278,2021-11,765
279,2021-12,720
280,2021-01,720
281,2021-02,723
282,2021-03,699
283,2021-04,683
284,2021-05,697
285,2021-06,706
286,2021-07,680
287,2021-08,601
288,2021-09,600
289,2021-10,637
290,2021-11,608
291,2021-12,607
292,2021-01,612
293,2021-02,679
294,2021-03,716
295,2021-04,775
296,2021-05,753
297,2021-06,718
298,2021-07,678
299,2021-08,771
300,2021-09,798
301,2021-10,750
302,2021-11,767
303,2021-12,811
304,2021-01,825
305,2021-02,809
306,2021-03,779
307,2021-04,752
308,2021-05,763
309,2021-06,735
310,2021-07,720
311,2021-08,718
312,2021-09,755
313,2021-10,747
314,2021-11,729
315,2021-12,679
316,2021-01,703
317,2021-02,709
318,2021-03,706
319,2021-04,701
320,2021-05,687
321,2021-06,657
322,2021-07,616
323,2021-08,614
324,2021-09,605
325,2021-10,590
326,2021-11,539
327,2021-12,535
328,2021-01,585
329,2021-02,603
330,2021-03,573
331,2021-04,588
332,2021-05,563
333,2021-06,552
334,2021-07,544
335,2021-08,586
336,2021-09,580
337,2021-10,591
338,2021-11,683
339,2021-12,770
340,2021-01,835
341,2021-02,729
342,2021-03,636
343,2021-04,609
344,2021-05,577
345,2021-06,656
346,2021-07,694
347,2021-08,760
348,2021-09,796
349,2021-10,819
350,2021-11,918
351,2021-12,1016
352,2021-01,990
353,2021-02,1020
354,2021-03,1030
355,2021-04,1078
356,2021-05,1120
357,2021-06,1004
358,2021-07,1063
359,2021-08,1136
