tmax(degC),tmin(degC),ppt(mm),pet(mm),ws(mps),srad(W/m^2),q(mm),Date
31.83,21.35,253,111.7,0.89,193.82122,133.5,1989-04
31.91,21.4,183.3,104.3,0.91,172.42335,79,1989-05
32.1,20.47,159.3,107.1,1.01,186.68326,52.2,1989-06
32.11,20.84,162.2,106.4,1.06,177.04862,55.8,1989-07
31.84,20.51,147.1,102,1.12,164.42115,45.1,1989-08
31.36,20.63,311.7,102.4,1.26,176.85656,209.3,1989-09
30.85,21.01,258.2,92.3,1.08,151.89771,165.9,1989-10
31.97,22.14,228.1,90,1.27,147.45649,138.1,1989-11
30.73,20.82,145.1,96.2,1.37,158.93164,48.9,1989-12
30.07,20.49,204.7,101.4,1.5,173.10353,103.3,1990-01
31.6,21.92,89.3,106,1.53,199.27072,4.5,1990-02
32.98,21.65,114.9,134.9,1.41,225.54193,5.7,1990-03
32.49,22.19,171.6,112.8,1.03,191.72465,31,1990-04
32.17,21.75,198,110.1,0.99,184.2746,87.9,1990-05
32.55,21.41,102.8,105.6,1.16,183.19431,5.1,1990-06
32,20.79,138.9,108.5,1.02,182.90623,25.4,1990-07
32.64,20.95,109.1,119.3,1.44,198.19042,5.5,1990-08
31.82,20.77,308.2,98.5,1.35,166.92584,199.8,1990-09
31.3,21.1,276.9,89.6,1.04,147.02437,187.3,1990-10
32.31,22.3,226.6,88.1,1.14,145.45594,138.5,1990-11
30.73,20.86,258.7,90,1.46,145.75202,168.7,1990-12
30.43,21.18,163.4,94.9,1.5,158.01939,68.5,1991-01
31.75,21.32,87,111.8,1.55,209.34549,4.3,1991-02
32.37,21.63,183.5,122.2,1.14,205.82452,42.9,1991-03
32.43,21.9,248.2,113.7,0.93,196.80604,134.5,1991-04
32.11,21.84,376.2,97,0.84,158.89963,279.2,1991-05
32.89,21.75,124.4,107.6,1.27,185.44292,16.8,1991-06
32.36,21.63,112.5,105.8,1.19,174.17583,6.7,1991-07
32.25,21.11,116.3,102.8,1.33,164.58119,13.5,1991-08
31.87,21.27,154.7,97.4,1.32,166.54173,57.3,1991-09
31.3,21.1,250.9,96.4,0.93,161.93247,154.5,1991-10
31.32,21.84,252.6,77.3,1.12,125.29841,175.3,1991-11
29.98,21.26,295.4,77,1.26,123.52992,218.4,1991-12
30.33,20.58,152,98,1.56,169.74261,54,1992-01
31.55,21.77,141.2,94.9,1.18,178.92913,46.3,1992-02
32.98,21.84,112.7,129.5,1.22,222.46109,5.6,1992-03
33.39,22.59,149.8,121.2,0.98,212.27429,14.4,1992-04
32.86,22,257.6,107.7,0.95,178.82511,149.9,1992-05
32.3,21.46,91,105.3,1.22,184.6187,4.6,1992-06
31.96,20.79,157.6,110.3,1.1,189.81212,35.4,1992-07
32.05,21.06,125,114.7,1.43,195.79777,10.3,1992-08
32.12,20.92,160.7,106.4,1.31,188.21168,54.3,1992-09
31.1,20.9,225.9,100.3,1.39,170.54283,125.6,1992-10
31.17,21.54,287.7,86.6,1.42,144.47967,201.1,1992-11
30.13,20.86,289.2,82.3,1.34,137.69381,206.9,1992-12
30.03,20.89,152.5,92.7,1.44,155.09859,59.8,1993-01
30.85,20.82,82.4,107.3,1.48,205.41641,4.1,1993-02
31.48,21.33,218,119.6,1.34,202.95173,80.1,1993-03
31.73,21.74,240.9,108,0.88,190.42029,132.9,1993-04
32.41,21.9,286,107.5,1.02,180.16147,178.5,1993-05
32.8,21.36,150.3,107.3,1.09,186.67526,43,1993-06
32.26,21.29,167.4,103.3,0.99,172.46336,64.1,1993-07
32.3,21.01,175.5,113.2,1.35,187.95561,62.3,1993-08
31.82,20.77,222.1,105.4,1.25,184.60269,116.7,1993-09
31.2,21.1,363.2,94.1,1.12,156.579,269.1,1993-10
31.92,22.19,393.4,85.4,0.97,144.15158,308,1993-11
30.13,21.42,340.6,77.7,1.07,124.9063,262.9,1993-12
30.48,20.73,140.4,107.7,1.52,188.06764,32.7,1994-01
31.6,21.62,159.3,104.2,1.26,197.58226,55.1,1994-02
31.13,21.69,245.8,107.9,1.18,178.36898,137.9,1994-03
32.14,21.99,194.2,118.7,1.09,210.44979,75.5,1994-04
31.97,21.7,226.1,110.2,1.1,186.38718,115.9,1994-05
31.91,21.01,180.4,103.3,1.21,181.53785,77.1,1994-06
32.36,21.24,38.9,116.3,1.49,197.27817,1.9,1994-07
31.75,20.9,221.6,113.9,1.37,192.82095,60.5,1994-08
31.77,21.13,222,101.7,1.22,179.25722,120.3,1994-09
31.26,21.2,368.2,96.2,0.98,163.41287,272,1994-10
31.52,22.04,318.8,81,1.29,129.93968,237.8,1994-11
31.28,21.12,239,102,1.4,175.59222,137,1994-12
30.03,21.29,294.1,90.5,1.65,153.03402,203.6,1995-01
30.6,21.67,96.2,99.1,1.54,187.45948,4.8,1995-02
32.12,21.54,190.1,127.9,1.25,221.29277,57.3,1995-03
32.29,22.2,271.2,116.8,0.92,207.44897,154.4,1995-04
32.47,22,221,112.4,1.05,189.83613,108.6,1995-05
32.75,21.81,271.6,101.7,0.83,179.35325,169.9,1995-06
32.17,21.49,130.6,112.2,1.13,191.71665,18.4,1995-07
31.35,21.15,314.3,101.5,1.18,169.95067,212.8,1995-08
31.93,21.53,214,101.8,1.29,180.24149,112.2,1995-09
31.76,21.61,352.8,98.6,1.22,165.10934,254.2,1995-10
31.77,22.35,264.9,78.9,1,129.2915,186,1995-11
29.83,20.67,338.2,85.1,1.35,141.26279,253.1,1995-12
29.83,20.39,245.7,99.9,1.49,171.31104,145.8,1996-01
30.46,21.42,121.2,99.8,1.61,186.8113,21.4,1996-02
32.48,21.64,165.2,125.2,1.17,210.55382,40,1996-03
32.28,22.1,325.6,117.9,0.91,204.84025,207.7,1996-04
32.37,21.9,191.6,113.4,1.13,187.58751,78.2,1996-05
32.4,21.81,242,98.6,1.01,167.91811,143.4,1996-06
32.46,21.69,157.8,111.7,1.12,185.84303,46.1,1996-07
31.84,21.11,366.3,108,1.14,178.09691,258.3,1996-08
32.08,21.53,186.6,105.7,1.42,182.16202,80.9,1996-09
31.1,21.4,323.1,96.2,1.17,158.4275,226.9,1996-10
32.27,22.1,234.3,89,1.03,147.28044,145.3,1996-11
29.73,20.82,345.5,80.8,1.23,130.03571,264.7,1996-12
30.63,20.55,122.7,112.4,1.57,196.654,10.3,1997-01
31,21.67,202.2,95.9,1.19,181.89795,106.3,1997-02
32.58,21.99,136.5,126.1,1.19,216.05933,10.4,1997-03
32.14,21.95,276,116.7,0.99,204.96828,159.3,1997-04
33.12,22.3,105.9,116.4,1.19,194.57343,5.3,1997-05
32.81,21.51,167.4,101.8,1.11,174.36788,55.7,1997-06
32.46,21.73,174.2,108.8,1.16,182.49011,65.4,1997-07
32.5,21.66,142.2,104.4,1.3,170.40679,37.8,1997-08
31.92,21.93,129.2,94.3,1.24,162.49262,34.9,1997-09
31.65,21.6,309.2,91.8,0.9,152.5859,217.4,1997-10
32.47,22.44,342.1,86.7,0.87,146.7443,255.4,1997-11
31.03,21.56,235.1,84,1.18,136.64552,151.1,1997-12
31.38,22.24,185.3,93.8,1.37,156.25091,91.5,1998-01
32.81,22.63,50.8,111.1,1.24,207.87308,2.5,1998-02
33.57,22.69,63.4,129.3,1.16,214.15481,3.2,1998-03
33.29,22.59,94.8,127.9,1.02,221.81291,4.7,1998-04
33.67,23.24,218,114.8,1.04,188.34772,44.8,1998-05
32.86,22.11,144.1,104.8,0.91,180.48956,39.3,1998-06
32.66,21.94,239.3,105.5,0.73,178.52902,133.8,1998-07
31.79,21.35,309.5,99,0.94,163.11679,210.5,1998-08
32.12,21.83,152.5,94.1,1.19,161.35631,58.4,1998-09
31.8,22.01,246.4,95.3,1.18,156.9391,151.1,1998-10
32.37,22.8,376.2,83.3,0.99,136.71754,292.9,1998-11
30.18,21.27,242.3,76.2,1.02,121.31331,166.1,1998-12
29.73,21.33,291.4,82.4,1.28,140.68663,209,1999-01
30.5,21.82,186.2,99.9,1.41,194.68546,86.3,1999-02
31.87,21.99,283,113.7,1.02,198.21443,169.3,1999-03
32.14,22.2,189.2,118.2,1.12,211.53809,71,1999-04
31.82,21.75,277.9,114.2,0.91,201.84743,163.7,1999-05
32.3,21.31,152.9,107.9,1.01,197.40621,45,1999-06
32.16,21.34,119.5,106.1,1.07,183.88249,13.4,1999-07
31.65,20.91,210.9,105.7,1.05,182.97825,105.2,1999-08
31.92,21.13,344.9,101.2,1.17,182.066,243.7,1999-09
31.1,21.21,346.9,87.5,1.02,147.24843,259.4,1999-10
32.22,22.29,342.8,84.3,1.08,142.60716,258.5,1999-11
29.83,20.82,306.7,82.6,1.39,137.96589,224.1,1999-12
29.88,21.09,393.5,93.4,1.61,151.60163,300.1,2000-01
30.8,21.52,252.6,98.8,1.26,183.85849,153.8,2000-02
31.87,21.73,276.4,120.8,1.15,201.99947,155.6,2000-03
31.89,22,334,118.6,1.04,204.78423,215.4,2000-04
32.77,22,159.3,122.9,1.15,204.68821,36.4,2000-05
31.9,21.31,202.2,111.4,1.03,195.1896,90.8,2000-06
32.61,21.43,70.6,124.3,1.25,210.83389,3.5,2000-07
32.14,21.16,159.5,120.7,1.28,201.61536,8,2000-08
32.17,21.47,251.5,109.5,1.28,188.65981,136.7,2000-09
31.96,21.56,209.8,113.5,1.52,187.98762,96.3,2000-10
32.07,22.75,328.5,86.4,1.11,140.27052,242.1,2000-11
31.18,21.46,334.9,90,1.1,145.84005,244.9,2000-12
29.93,21.04,340.9,85.5,1.25,136.72554,255.4,2001-01
31.15,21.73,100.8,105.1,1.24,197.52624,5,2001-02
32.23,21.99,184.7,116.6,1.2,189.95616,62.2,2001-03
32.33,22.34,268.4,111.7,0.89,188.81185,156.7,2001-04
32.57,22.4,174.7,113.6,1.1,185.26687,61.1,2001-05
32.46,21.61,138.2,106.2,1.1,180.28951,32,2001-06
33.06,21.74,125.4,114.8,0.99,190.05219,10.6,2001-07
32.44,21.76,141.4,109.4,1.22,175.8883,32,2001-08
32.32,21.63,222.9,100.5,1.22,167.36596,122.4,2001-09
31.5,21.81,236.5,99.2,1.16,161.71641,137.3,2001-10
32.03,22.75,392.2,86.9,1.02,142.47112,305.3,2001-11
31.04,21.47,269.6,93.5,1.38,151.08949,176.1,2001-12
30.78,21.39,94.2,106.4,1.77,176.35243,4.7,2002-01
32.11,21.83,44.9,120.4,1.54,227.37444,2.2,2002-02
33.18,22.29,146.3,141.2,1.28,238.43347,7.3,2002-03
32.98,22.45,312.2,131.7,1.1,228.05462,132.3,2002-04
32.93,22.84,223.3,124.3,1.36,205.45642,99,2002-05
33.1,22.11,166.2,120.3,1.14,210.30575,45.9,2002-06
33.16,22.24,110.7,121.9,1.19,203.12778,5.5,2002-07
32.64,21.65,240,127.7,1.4,213.89073,101.7,2002-08
32.08,21.53,250.7,121.2,1.55,214.859,129.5,2002-09
32.2,21.9,273.3,117.5,1.17,200.31101,155.8,2002-10
32.67,22.64,277.7,99.3,1.11,167.33395,178.4,2002-11
31.53,22.11,317.1,97.6,1.17,162.47662,219.5,2002-12
30.42,21.68,237.8,96.8,1.61,162.64466,141,2003-01
31.31,22.12,115,111.5,1.5,212.01022,5.7,2003-02
32.67,22.33,260.1,132.1,1.3,222.48509,126.6,2003-03
32.59,22.54,241.4,131.8,1.06,231.50357,109.6,2003-04
32.97,22.74,181.8,128.6,1.4,214.53091,53.2,2003-05
33,21.81,236.2,122.8,1.24,215.11507,113.4,2003-06
32.06,21.74,296,121,1.25,206.38467,175,2003-07
32.55,21.95,280.8,122.9,1.4,207.06486,157.9,2003-08
32.23,21.69,189.2,116.8,1.57,204.83225,72.4,2003-09
31.4,21.7,324.6,109.5,1.58,183.40236,215.1,2003-10
32.32,22.65,340.3,93.8,1,158.47552,246.5,2003-11
30.59,21.42,287.4,95.2,1.33,159.1557,192.2,2003-12
31.03,21.69,212.9,109.2,1.61,187.1714,103.7,2004-01
31.55,22.08,101.6,116.9,1.37,224.78172,5.1,2004-02
32.57,22.83,159.1,131.3,1.41,220.3165,14.9,2004-03
33.19,22.5,139.1,138.5,1.12,242.57061,7,2004-04
33.12,22.4,193.2,133.4,1.26,224.98178,55.8,2004-05
32.7,21.66,120.6,121.5,1.54,211.5701,6,2004-06
31.81,21.14,224.7,121.6,1.09,211.17799,98.8,2004-07
32.44,21.56,157.4,124,1.53,209.43351,33.4,2004-08
31.88,21.18,215.1,118.7,1.54,210.20972,96.4,2004-09
31.06,21.36,296.1,106,1.34,180.2735,190.1,2004-10
32.32,22.39,204.2,102.2,1.2,175.41617,102,2004-11
30.39,21.32,249.5,100.7,1.43,172.69542,148.8,2004-12
30.43,20.84,117.4,113.6,1.71,203.90399,5.9,2005-01
32.61,22.08,66.6,119.3,1.37,232.87995,3.3,2005-02
32.68,22.19,146.2,135.9,1.44,234.08028,7.3,2005-03
32.74,22.79,159.3,129,1.12,230.78337,8,2005-04
32.17,22.3,297.4,119.7,1.18,206.80079,166.6,2005-05
32.76,22.07,146.9,113.3,1.24,203.40786,33.6,2005-06
32.26,21.74,161.2,118.1,1.1,207.00084,43.1,2005-07
32.54,21.85,213.2,124.1,1.41,215.19509,89.1,2005-08
32.64,21.98,177.2,116.3,1.63,207.50498,60.9,2005-09
31.1,21.76,294.7,101.4,1.31,173.13554,193.3,2005-10
31.91,22.6,270.7,91,1.16,156.74704,179.7,2005-11
29.98,21.22,340,74,1.12,119.18473,266,2005-12
29.87,21.09,253.8,92.7,1.53,154.81051,161.1,2006-01
30.96,22.12,247.7,90,1.5,162.90873,157.7,2006-02
32.27,22.13,175,116.1,1.21,191.86068,58.9,2006-03
31.99,22.1,183,108,0.96,184.05854,75,2006-04
31.67,21.7,327.5,100,1.07,163.00476,227.5,2006-05
31.8,21.36,176.4,94.3,1.1,160.9562,82.1,2006-06
32.26,21.94,141.9,94.7,1.11,153.25808,47.2,2006-07
32.05,21.45,209.2,99.7,1.19,160.46806,109.5,2006-08
31.42,21.28,249.7,85.5,1.29,141.84695,164.2,2006-09
31.59,21.75,233.9,86.8,1.18,139.31025,147.1,2006-10
32.17,22.2,236,82.6,0.94,134.34089,153.4,2006-11
30.83,21.72,317.6,79.9,1.32,126.64278,237.7,2006-12
29.43,21.59,357,76.9,1.69,123.95404,280.1,2007-01
31.1,21.78,72.9,92.8,1.32,173.3436,3.6,2007-02
32.17,22.04,153.6,111.9,1.19,187.77956,26.9,2007-03
32.09,22.29,254.3,100.2,1.01,168.66231,154.1,2007-04
32.17,22.1,189.3,104,1.13,173.03952,85.3,2007-05
32.15,21.95,183.6,88.5,1.02,150.64137,95.1,2007-06
31.86,21.74,185.4,87,0.88,141.87896,98.4,2007-07
31.89,21.36,216.6,101.6,1.19,169.15845,115,2007-08
32.02,21.68,203,91.1,1.36,155.1226,111.9,2007-09
31.05,21.4,324.1,78.6,1.07,124.45017,245.5,2007-10
31.87,22.54,169.6,75.9,1.12,122.66568,93.7,2007-11
30.53,21.32,287.3,79.6,1.37,127.84311,207.7,2007-12
30.23,21.39,275.4,86.4,1.42,139.22223,189,2008-01
30.95,21.47,205,98.4,1.53,178.03289,106.6,2008-02
30.93,21.89,270.9,96.4,1.29,152.47387,174.5,2008-03
31.83,22.1,222.6,92.9,0.95,150.55334,129.7,2008-04
31.97,22,183.2,97.1,1.19,152.66592,86.1,2008-05
31.85,21.45,193.1,81.7,0.95,130.76391,111.4,2008-06
31.51,21.49,179.7,90.4,1.03,144.02355,89.3,2008-07
31.79,21.36,242,96.2,1.16,152.66592,145.8,2008-08
31.87,21.53,204.4,94.5,1.43,156.99511,109.9,2008-09
31.69,21.85,453.5,80.3,1.07,123.55393,373.2,2008-10
31.87,22.7,245.2,67.1,1.07,98.86715,178.1,2008-11
30.14,21.23,284.4,74.4,1.3,113.75924,210,2008-12
29.48,20.69,394.8,88.9,1.55,146.48022,305.9,2009-01
31.2,21.73,127.5,96,1.25,178.94514,31.5,2009-02
31.37,21.79,345.8,101.4,1.02,165.92556,244.4,2009-03
32.18,22.45,239.9,109.9,1.14,186.33117,130,2009-04
32.27,22.25,246.2,103.3,1.06,167.8701,142.9,2009-05
33,22.21,127.7,101.7,0.97,173.99178,26,2009-06
32.26,22.04,155.4,101.7,1,167.18991,53.7,2009-07
31.99,21.66,247.8,96.3,1.12,154.06631,151.5,2009-08
32.12,22.03,218,91.7,1.29,153.77023,126.3,2009-09
31.8,21.86,245.7,91.7,1.08,147.55252,154,2009-10
31.57,22.74,264,72.5,1.14,112.1668,191.5,2009-11
30.33,21.36,396.7,82.1,1.31,131.80419,314.6,2009-12
30.53,21.69,215.4,88.2,1.43,145.92807,127.2,2010-01
32.05,22.63,87,107.8,1.31,204.56017,4.4,2010-02
32.77,22.64,122.4,122.9,1.26,204.26409,6.1,2010-03
33.04,23.19,216.2,110.4,1.05,185.739,86.3,2010-04
33.13,23.2,320,106.8,0.97,175.00005,213.2,2010-05
32.7,22.21,201.3,94.8,0.89,160.6121,106.5,2010-06
32.16,21.94,193.9,92.3,0.77,152.04175,101.6,2010-07
32.35,21.96,180.2,103.4,1.12,171.64713,76.8,2010-08
32.02,21.93,180.8,90.1,1.12,152.82597,90.7,2010-09
31.7,21.71,133.1,96.6,1.26,160.41205,36.5,2010-10
32.07,22.54,259.2,77.1,1.01,123.85801,182.1,2010-11
30.13,21.32,323.9,74.1,1.04,117.16017,249.8,2010-12
29.47,21.29,439.4,80.4,1.55,132.41236,359,2011-01
31.4,22.08,48,102.6,1.35,200.95118,2.4,2011-02
31.03,21.99,326.6,97.6,1.24,162.88473,193,2011-03
31.89,22.5,148.2,107.3,1.06,190.42029,40.9,2011-04
32.43,22.35,245.2,100.2,0.99,168.55829,145,2011-05
32.5,22.26,149.7,94.6,1.04,165.82153,55.1,2011-06
32.42,22,110.2,102,1.09,173.11154,8.2,2011-07
32.05,21.76,208.4,102.5,1.11,174.02379,105.9,2011-08
32.13,21.83,196.4,95.8,1.34,167.95012,100.6,2011-09
31.3,21.6,397.2,89.7,1.13,150.33728,307.5,2011-10
32.02,22.8,325.3,71.7,1.12,114.59947,253.6,2011-11
30.19,21.82,349.4,69.2,1.2,109.94219,280.2,2011-12
30.23,21.59,318.9,81,1.37,129.87566,237.9,2012-01
31.25,22.32,180.1,92.1,1.24,169.54256,88,2012-02
31.67,22.34,274,101,1.12,163.07678,173,2012-03
32.04,22.3,285.1,99.4,0.93,166.30967,185.7,2012-04
32.27,22.3,303.8,104.3,1.09,171.20701,199.5,2012-05
32.86,22.17,92.6,99.9,1.13,170.03069,4.6,2012-06
32.16,21.74,122.4,95.9,1.11,153.97028,18.9,2012-07
32.24,21.71,245.2,98.1,1.13,158.57154,147.1,2012-08
31.93,21.83,209.1,89.4,1.24,149.95318,119.7,2012-09
31.36,21.85,256.6,88.9,1.05,145.25589,167.7,2012-10
32.37,22.8,295.5,79.5,0.86,130.56385,216,2012-11
30.53,21.52,336.6,73.3,0.98,113.91128,263.3,2012-12
30.23,21.69,315.2,88.8,1.44,150.7534,226.4,2013-01
30.3,22.22,273.2,81.9,1.35,148.65682,191.3,2013-02
32.73,22.89,81.5,117.7,1.13,201.20725,4.1,2013-03
32.59,22.99,194.4,105.6,0.95,180.42554,63.3,2013-04
32.67,22.6,220.2,105.6,1.03,175.63223,114.6,2013-05
33.06,22.31,115.6,102.5,1.04,178.92913,13.1,2013-06
32.16,21.84,145.8,104.8,0.88,179.82538,41,2013-07
32.15,21.86,179.9,100.6,1.13,167.94212,79.3,2013-08
31.82,21.83,273.9,88.8,1.33,151.8577,185.1,2013-09
31.5,21.81,297.2,83.4,1.14,134.3729,213.8,2013-10
32.07,22.95,462.7,73.3,0.99,118.08843,389.4,2013-11
30.23,21.82,214.3,65,1.22,97.80286,149.3,2013-12
29.53,20.89,183.3,89.9,1.61,148.40075,93.4,2014-01
31.81,21.53,12.1,113.9,1.47,216.14735,0.6,2014-02
32.88,22.09,80.8,130.8,1.38,216.82754,4,2014-03
32.88,22.74,123.3,103.4,1.01,169.07043,6.2,2014-04
32.56,22.6,351.4,98.3,0.98,156.06686,211.2,2014-05
32.85,22.51,115.5,94,1.16,155.4827,21.5,2014-06
32.66,22.04,127.7,97.1,1.01,155.19462,30.6,2014-07
31.99,21.76,282.2,93.3,1.2,145.97608,188.9,2014-08
32.12,21.78,151.4,88.9,1.34,145.88006,62.5,2014-09
31.75,21.9,302.6,85.4,1.06,135.00507,217.2,2014-10
32.27,22.94,266.4,76.2,1.06,118.99268,190.2,2014-11
30.48,21.72,400.2,67.8,1.15,98.89916,332.4,2014-12
30.13,21.19,162.9,95.1,1.49,160.13997,67.8,2015-01
31.36,21.92,70.1,109.5,1.45,210.31375,3.5,2015-02
32.72,22.43,116.5,125.5,1.27,210.89791,5.8,2015-03
32.69,22.8,243.8,122.4,1.13,211.68213,87.3,2015-04
32.67,22.8,192.1,110.5,1.06,183.30634,81.6,2015-05
32.9,22.47,192.2,103.5,1.19,176.92858,88.7,2015-06
32.91,22.34,105.8,107.4,1.06,178.00888,5.3,2015-07
32.25,21.86,260.9,108.3,1.18,179.38526,148.3,2015-08
32.07,22.03,196.1,100.2,1.3,173.68769,95.9,2015-09
31.8,22.1,273.4,108.3,1.13,184.88277,165.1,2015-10
32.26,22.59,306.5,87,0.93,145.60798,219.5,2015-11
31.28,21.62,276.5,91.3,1.18,151.29755,185.2,2015-12
31.2,21.9,160.7,99.5,1.41,167.47799,61.2,2016-01
31.5,22.6,121.7,100.7,1.72,185.68299,21,2016-02
32.8,22.8,66.4,135,1.39,230.49529,3.3,2016-03
33.3,23.3,81,120.9,1.12,206.75277,4.1,2016-04
33,23,294,110,1.06,180.33752,129.1,2016-05
32.6,22.2,173.1,102.3,1.13,176.28041,70.8,2016-06
32.8,22.2,192.7,104.8,0.84,176.68052,87.9,2016-07
32.8,22.4,190,105.7,1.09,173.80773,84.3,2016-08
32.7,22.2,239.4,100.1,1.42,168.17418,139.3,2016-09
31.8,22.2,273.8,96.7,1.39,159.06768,177.1,2016-10
32.2,23.3,247.3,77.9,1.02,125.43444,169.4,2016-11
30.7,21.9,339.2,78.4,1.26,123.85001,260.8,2016-12
29.9,21.7,406.4,74.2,1.45,114.82353,332.2,2017-01
31,22.1,116.3,92.3,1.51,169.3425,24,2017-02
31.8,22.2,160.4,103.7,1.18,168.95039,56.7,2017-03
31.8,22.6,160.4,96.2,1.04,159.63584,64.2,2017-04
32.3,22.6,119,97.3,1.08,157.86735,21.7,2017-05
32.6,21.5,18.9,102.5,0.93,177.87284,0.9,2017-06
32.9,21.9,175.9,107.7,1.06,178.26495,21,2017-07
32,21.6,186.1,101.5,1.15,164.92529,84.6,2017-08
31.8,21.7,252.9,91.4,1.34,154.33838,161.5,2017-09
31.8,22.1,178.9,94.8,1.11,156.10687,84.1,2017-10
32,22.6,355.8,71.2,1.02,108.94192,284.6,2017-11
30.9,21.5,210.1,79.5,1.26,124.82628,130.6,2017-12
29.7,20.6,562.1,66.1,0.8,100.79568,496,2018-01
31.8,21.1,96.7,101.1,1.1,193.64517,4.8,2018-02
33.1,21.8,121.2,104.2,0.8,172.22329,11.2,2018-03
33.1,21.6,148.3,105.9,0.8,180.75363,42.4,2018-04
32,22.5,272.6,94.7,0.7,158.4275,177.9,2018-05
32.6,21.4,146.6,98.4,0.6,175.49619,48.2,2018-06
32.8,21.8,123.8,94.8,0.7,158.92364,29,2018-07
32.9,21.8,133.2,108.7,0.8,184.42664,24.5,2018-08
31.5,21.3,225.2,91.1,0.9,158.0354,134.1,2018-09
31.4,21.9,378.4,85,0.8,141.6629,293.4,2018-10
32.4,23.2,255.8,73.5,0.7,121.52937,182.3,2018-11
31.6,21.3,342.3,81.5,0.8,130.45182,260.8,2018-12
32,22.4,104.3,112.5,1.6,188.20368,5.2,2019-01
33.3,23.3,48.9,123.2,1.5,226.70225,2.4,2019-02
34.7,23.9,120.6,147,1.2,242.40256,6,2019-03
34,23.5,139.8,123.6,1,208.60128,7,2019-04
33.9,23.3,199.7,122,1.1,200.59908,31.2,2019-05
33.1,22,186.2,99.6,1.2,170.10271,86.6,2019-06
33.4,22.3,125.6,120.4,1.1,206.40068,6.3,2019-07
33.3,22.2,98.3,122.8,1.6,200.50306,4.9,2019-08
33.5,22.8,147.7,117.5,1.2,202.19952,11,2019-09
32.5,22.3,356.3,106.1,1.1,175.60022,250.2,2019-10
33,23.3,233.4,91.6,1,152.40185,141.8,2019-11
31.5,22,145.5,98.3,1.5,158.69958,47.2,2019-12
32.4,23.2,195.3,114.4,1.7,179.08118,80.9,2020-01
31.7,21.9,91.6,106.2,1.6,190.62835,4.6,2020-02
33.6,23.2,141.9,132.8,1.3,218.46799,7.1,2020-03
32.9,22.7,282.7,114.1,1,191.71665,158.5,2020-04
32.5,22.2,571.4,99.1,1,159.62783,472.3,2020-05
32.2,21.2,231.2,92.4,1.1,156.66702,138.8,2020-06
32.3,21.4,298.1,99.6,1,165.65349,198.5,2020-07
33.3,22.3,180.2,117.3,1.3,190.8284,62.9,2020-08
32.1,21.5,436.8,94.9,1.4,156.77105,341.9,2020-09
32.5,22.4,198.6,94.3,1.1,149.95318,104.3,2020-10
32.3,22.6,413.7,80.2,1,127.25094,333.5,2020-11
31.2,21.8,270,92,1.2,150.15323,178,2020-12